product,carbonintensity,link
Alfalfa,0.13729028077707126,
Animal meal,0.8627800025356382,
Barley,0.5997181857140937,
Blood meal,2.49376891693443,
Broad bean,0.7080041464527985,
Calcium soap,2.83002168428749,
Cassava root dried,0.78210782983114,
Citrus pulp dried,0.6218327012478914,
Coconut,1.1184152522369986,
Cottonseed,0.6129920852632332,
Maize,0.890949776742984,
Palm,6.531017859918776,
Crude peanut oil,3.4232842593977,
Rapeseed,1.5664778654995837,
Rice,1.4563299362599007,
Soybean,3.350408358186982,
Sunflower,1.8585367772302166,
Crude vegetable oil blend,5.99045112219454,
Fat from animals,2.21860514101929,
Fatty acid distillates,3.25990251085965,
Fish,1.036520650441044,
Food grade fat,7.76628692677679,
Greaves meal,1.87429506400788,
Groundnut,3.0568416771592206,
Linseed,2.4264858220880807,
Liquid whey,0.0233397318850162,
Lucerne,0.434082499446472,
Lupine,1.0251256560997817,
Oat,1.0113966483212895,
Palm oil,1.563733940592589,
Pea,0.8706703162630333,
Pigeon pea,1.65602354241907,
Potato,0.5718198805897373,
Rye,0.6363603635587973,
Soap,0.8095987935905665,
Sorghum,1.5032744690305606,
Sugar,0.30519400141323383,
Tapioca starch,0.904714229487904,
Triticale,0.6291576551384506,
Vinasse,0.7728333912893105,
Wheat,0.7401504938767263,
Whey protein concentrate,4.46162855683762,
White rice,2.989025819619213,
